DAC	thr_voltage
214	0.0190867839
214	0.0190850799
214	0.0190874093
215	0.0190882577
215	0.017650922
215	0.017649922
215	0.0176502534
216	0.0176484767
216	0.016227012
216	0.0162243286
216	0.0162282053
217	0.016227015
217	0.0147777672
217	0.0147785289
217	0.0147800618
218	0.0147852856
218	0.013248794
218	0.0132472679
218	0.0132509739
219	0.0132505431
219	0.0116543149
219	0.0116518137
219	0.0116530335
220	0.0116497764
220	0.0101321138
220	0.0101298177
220	0.0101292748
221	0.0101289316
221	0.00868101145
221	0.00868346549
221	0.00868037984
222	0.00868113442
222	0.00725014961
222	0.00724625192
222	0.00724824903
223	0.00724693019
223	0.005828955
223	0.0058220544
223	0.00582620354
224	0.00582388833
224	0.00431172294
224	0.00431118672
224	0.00431216585
225	0.00430993843
225	0.00293921431
225	0.00293741785
225	0.00293038509
226	0.00293249828
226	0.00151177923
226	0.0015151561
226	0.00150901122
227	0.00151333642
227	8.44147209e-05
227	8.76479332e-05
227	9.08804559e-05
228	7.97875061e-05
228	-0.00132535318
228	-0.00132265366
228	-0.00132329079
229	-0.00132618061
229	-0.00276661403
229	-0.00276855828
229	-0.00276397221
230	-0.00276450981
230	-0.00425373883
230	-0.00425069501
230	-0.00425065915
231	-0.00425318605
231	-0.00565931459
231	-0.0056582603
231	-0.0056613602
232	-0.0056563765
232	-0.00707018894
232	-0.0070702179
232	-0.00707225063
233	-0.00707572679
233	-0.00848527378
233	-0.00848406251
233	-0.00848478583
234	-0.00848284043
234	-0.00995069763
234	-0.00995348747
234	-0.00994815579
235	-0.00995449511
235	-0.0114400294
235	-0.0114388693
235	-0.0114387921
236	-0.0114394922
236	-0.0129505398
236	-0.0129501371
236	-0.0129461149
237	-0.0129511061
237	-0.0144315441
237	-0.01443364
237	-0.0144280134
238	-0.0144315029
238	-0.0158382435
238	-0.0158367557
238	-0.0158406042
239	-0.0158443543
239	-0.0172551958
239	-0.0172535083
239	-0.017250313
240	-0.0172537776
240	-0.0187077778
240	-0.0187087472
240	-0.0187049449
241	-0.0187031469
241	-0.0200860664
241	-0.0200871568
241	-0.0200920056
242	-0.0200866125
242	-0.0214888017
242	-0.0214824463
242	-0.0214853856
243	-0.0214880789
243	-0.0228719311
243	-0.0228701059
243	-0.0228713891
244	-0.0228728468
244	-0.0242859462
244	-0.0242828904
244	-0.0242840553
245	-0.0242849866
245	-0.0257127006
245	-0.02571785
245	-0.0257252147
246	-0.0257214954
246	-0.0272018748
246	-0.0272012246
246	-0.0272037729
247	-0.027196346
247	-0.0285922808
247	-0.028594246
247	-0.0285856574
248	-0.0285816738
248	-0.0299916622
248	-0.0299913145
248	-0.0299885681
249	-0.0299895936
249	-0.0313775791
249	-0.0313804892
249	-0.0313810089
250	-0.0313751936
250	-0.032806814
250	-0.0328036189
250	-0.0328035537
251	-0.0328090554
251	-0.0342634334
251	-0.0342697412
251	-0.0342641082
252	-0.0342700283
252	-0.0357014482
252	-0.0357009697
252	-0.0357019518
253	-0.0356983453
253	-0.0370718732
253	-0.0370761458
253	-0.0370776409
254	-0.0370738715
254	-0.0384458177
254	-0.0384479762
254	-0.0384499915
255	-0.0384525308
255	-0.0398118097
255	-0.0397990984
255	-0.039791489
