ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 3	   50	 108.27	 3.784	109.0	 18	 108.94	 2.027	 100
 0	 3	   60	 111.12	 4.063	111.0	  7	 111.10	 3.104	 100
 0	 3	   70	 113.71	 3.373	114.0	  2	 113.70	 3.153	 100
 0	 3	   80	 115.31	 3.692	115.0	  2	 115.37	 3.244	 100
 0	 3	   90	 117.84	 4.064	117.5	  1	 117.72	 3.894	 100
 0	 3	  100	 119.79	 3.909	120.0	  4	 119.84	 3.335	 100
 0	 3	  200	 140.25	 3.160	141.0	  1	 140.33	 3.064	 100
 0	 3	  300	 159.11	 3.681	160.0	  6	 159.47	 3.026	 100
 0	 3	  400	 177.51	 3.664	177.0	  3	 177.25	 3.394	 100
 0	 3	  500	 193.60	 3.306	194.0	  0	 193.60	 3.306	 100
 0	 3	  600	 208.03	 3.151	208.0	  1	 207.94	 3.033	 100
 0	 3	  700	 220.90	 3.594	221.0	  0	 220.90	 3.594	 100
 0	 3	  800	 232.92	 3.463	233.0	  2	 232.70	 3.137	 100
 0	 3	  900	 244.54	 3.433	245.0	  2	 244.53	 3.218	 100
 0	 3	 1000	 255.98	 4.526	257.0	  1	 256.11	 4.354	 100
 0	 3	 1200	 275.79	 3.298	276.0	  1	 275.70	 3.180	 100
 0	 3	 1400	 292.93	 2.750	293.0	  0	 292.93	 2.750	 100
 0	 3	 1600	 308.77	 3.278	309.0	  3	 308.86	 2.930	 100
 0	 3	 1800	 323.54	 3.135	324.0	  1	 323.64	 2.998	 100
 0	 3	 2000	 336.33	 3.414	336.0	  0	 336.33	 3.414	 100
 0	 3	 4000	 431.54	 3.588	432.0	  2	 431.55	 3.328	 100
 0	 3	 6000	 495.60	 3.646	496.0	  4	 495.77	 3.187	 100
 0	 3	 8000	 546.45	 3.056	546.0	  0	 546.45	 3.056	 100
 0	 3	10000	 590.22	 3.628	590.0	  1	 590.10	 3.445	 100
 0	 3	12000	 627.27	 3.493	627.0	  0	 627.27	 3.493	 100
 0	 3	14000	 662.02	 3.247	662.0	  2	 662.02	 3.015	 100
 0	 3	16000	 694.14	 3.763	694.0	  0	 694.14	 3.763	 100
 0	 3	18000	 724.78	 3.365	724.0	  2	 724.59	 3.122	 100
 0	 3	20000	 752.21	 3.691	752.0	  2	 751.95	 3.183	 100
 0	 3	22000	 779.94	 3.768	780.0	  2	 780.19	 3.314	 100
 0	 3	24000	 806.50	 3.503	806.0	  2	 806.48	 3.199	 100
 0	 3	26000	 831.91	 3.269	832.0	  2	 831.91	 3.040	 100
 0	 3	28000	 855.63	 2.922	856.0	  0	 855.63	 2.922	 100
 0	 3	30000	 880.08	 3.256	880.0	  0	 880.08	 3.256	 100
 0	 3	32000	 903.49	 3.122	904.0	  0	 903.49	 3.122	 100
 0	 3	34000	 924.98	 3.247	925.0	  0	 924.98	 3.247	 100
 0	 3	36000	 948.47	 3.509	948.0	  3	 948.58	 3.172	 100
 0	 3	38000	 970.91	 3.728	971.0	  0	 970.91	 3.728	 100
 0	 3	40000	 992.88	 3.531	993.0	  2	 992.65	 3.169	 100
