ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	62000	1593.33	 2.531	1594.0	  9	1593.82	 2.063	 100
 0	 1	64000	1609.50	 2.680	1610.0	  0	1609.50	 2.680	 100
 0	 2	   10	 113.44	 3.591	114.0	  2	 113.42	 3.296	 100
 0	 2	   20	 121.04	 3.300	121.0	  1	 120.95	 3.189	 100
 0	 2	   30	 130.72	 3.137	130.0	  1	 130.64	 3.039	 100
 0	 2	   40	 139.60	 3.426	140.0	  2	 139.80	 3.169	 100
 0	 2	   50	 149.10	 3.708	149.0	  2	 148.89	 3.422	 100
 0	 2	   60	 158.48	 3.436	158.0	  1	 158.60	 3.251	 100
 0	 2	   70	 167.30	 4.094	167.0	  0	 167.30	 4.094	 100
 0	 2	   80	 177.04	 3.853	178.0	  0	 177.04	 3.853	 100
 0	 2	   90	 185.59	 3.435	186.0	  2	 185.77	 3.239	 100
 0	 2	  100	 195.15	 3.870	195.0	  2	 195.14	 3.544	 100
 0	 2	  200	 275.30	 3.439	275.5	  3	 275.40	 3.155	 100
 0	 2	  300	 337.68	 3.136	338.0	  0	 337.68	 3.136	 100
 0	 2	  400	 388.80	 3.018	389.0	 11	 389.24	 2.127	 100
 0	 2	  500	 429.25	 2.630	429.0	  0	 429.25	 2.630	 100
 0	 2	  600	 463.87	 2.537	464.0	  0	 463.87	 2.537	 100
 0	 2	  700	 492.74	 2.970	493.0	  1	 492.64	 2.797	 100
 0	 2	  800	 518.77	 1.989	518.0	  3	 518.64	 1.872	 100
 0	 2	  900	 540.02	 2.527	540.0	  0	 540.02	 2.527	 100
 0	 2	 1000	 560.60	 2.613	561.0	  0	 560.60	 2.613	 100
 0	 2	 1200	 593.23	 2.482	593.0	  0	 593.23	 2.482	 100
 0	 2	 1400	 619.79	 2.742	619.0	  1	 619.70	 2.593	 100
 0	 2	 1600	 643.44	 2.496	643.0	  2	 643.45	 2.311	 100
 0	 2	 1800	 664.53	 2.439	665.0	  1	 664.62	 2.293	 100
 0	 2	 2000	 681.75	 2.761	682.0	  0	 681.75	 2.761	 100
 0	 2	 4000	 799.51	 2.500	800.0	  0	 799.51	 2.500	 100
 0	 2	 6000	 870.94	 2.752	871.0	  0	 870.94	 2.752	 100
 0	 2	 8000	 924.74	 2.521	925.0	  0	 924.74	 2.521	 100
 0	 2	10000	 969.98	 2.550	970.0	  0	 969.98	 2.550	 100
 0	 2	12000	1008.62	 2.795	1009.0	  0	1008.62	 2.795	 100
 0	 2	14000	1043.93	 2.606	1044.0	  1	1044.02	 2.458	 100
 0	 2	16000	1075.83	 2.243	1076.0	  0	1075.83	 2.243	 100
 0	 2	18000	1106.49	 2.545	1106.0	  0	1106.49	 2.545	 100
 0	 2	20000	1134.60	 2.507	1134.0	  1	1134.54	 2.434	 100
 0	 2	22000	1162.28	 2.305	1162.0	  8	1162.18	 1.875	 100
 0	 2	24000	1188.49	 2.484	1189.0	  6	1188.55	 2.019	 100
 0	 2	26000	1213.72	 2.400	1214.0	  1	1213.79	 2.314	 100
 0	 2	28000	1238.12	 2.367	1238.0	  5	1238.05	 2.080	 100
 0	 2	30000	1261.76	 2.701	1262.0	  0	1261.76	 2.701	 100
 0	 2	32000	1286.80	 2.763	1286.0	  1	1286.90	 2.593	 100
 0	 2	34000	1309.41	 2.499	1309.0	  0	1309.41	 2.499	 100
 0	 2	36000	1331.73	 2.632	1332.0	  1	1331.83	 2.454	 100
 0	 2	38000	1354.20	 2.348	1354.0	  6	1354.23	 1.793	 100
 0	 2	40000	1375.73	 3.001	1376.0	  0	1375.73	 3.001	 100
 0	 2	42000	1396.45	 2.611	1396.0	  0	1396.45	 2.611	 100
 0	 2	44000	1417.79	 2.637	1418.0	 11	1417.93	 1.987	 100
 0	 2	46000	1438.99	 2.841	1439.0	  1	1439.10	 2.628	 100
 0	 2	48000	1459.07	 2.446	1459.0	  7	1458.98	 1.945	 100
 0	 2	50000	1479.37	 2.452	1479.0	  0	1479.37	 2.452	 100
 0	 2	52000	1499.68	 2.534	1500.0	  0	1499.68	 2.534	 100
 0	 2	54000	1519.54	 2.464	1520.0	  0	1519.54	 2.464	 100
 0	 2	56000	1540.30	 2.714	1541.0	 10	1540.48	 1.862	 100
 0	 2	58000	1559.31	 2.707	1559.0	  1	1559.41	 2.511	 100
 0	 2	60000	1579.51	 2.517	1579.0	  0	1579.51	 2.517	 100
 0	 2	62000	1597.63	 2.722	1597.0	  0	1597.63	 2.722	 100
 0	 2	64000	1617.38	 2.534	1618.0	 11	1617.89	 1.849	 100
 0	 3	   10	 114.07	 2.833	114.0	  1	 114.16	 2.694	 100
 0	 3	   20	 120.97	 2.646	121.0	  4	 120.80	 2.208	 100
 0	 3	   30	 130.19	 2.813	130.0	  0	 130.19	 2.813	 100
 0	 3	   40	 139.05	 2.983	139.0	  0	 139.05	 2.983	 100
 0	 3	   50	 147.19	 2.781	147.0	  0	 147.19	 2.781	 100
 0	 3	   60	 156.27	 3.296	156.0	  2	 156.31	 2.958	 100
 0	 3	   70	 165.16	 3.247	165.0	  2	 164.97	 2.986	 100
 0	 3	   80	 173.85	 3.261	174.0	  0	 173.85	 3.261	 100
 0	 3	   90	 182.00	 3.058	182.0	  0	 182.00	 3.058	 100
 0	 3	  100	 190.46	 3.580	191.0	  3	 190.77	 3.121	 100
 0	 3	  200	 267.21	 2.996	267.0	  1	 267.12	 2.876	 100
 0	 3	  300	 329.27	 3.107	329.5	  3	 329.36	 2.739	 100
 0	 3	  400	 380.49	 2.809	380.0	  0	 380.49	 2.809	 100
 0	 3	  500	 422.73	 2.229	422.0	  0	 422.73	 2.229	 100
 0	 3	  600	 457.56	 2.320	458.0	  0	 457.56	 2.320	 100
 0	 3	  700	 487.29	 2.306	488.0	  0	 487.29	 2.306	 100
 0	 3	  800	 513.95	 2.587	514.0	  0	 513.95	 2.587	 100
 0	 3	  900	 535.38	 2.369	535.0	  0	 535.38	 2.369	 100
 0	 3	 1000	 554.68	 2.201	554.5	  0	 554.68	 2.201	 100
 0	 3	 1200	 587.74	 2.250	588.0	  0	 587.74	 2.250	 100
 0	 3	 1400	 614.23	 2.365	614.0	  0	 614.23	 2.365	 100
 0	 3	 1600	 637.77	 2.814	638.0	  0	 637.77	 2.814	 100
 0	 3	 1800	 658.31	 2.456	658.0	  0	 658.31	 2.456	 100
