ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	64000	1873.52	 6.441	1874.0	  0	1873.52	 6.441	 100
 0	 2	   10	 132.91	11.314	132.0	  0	 132.91	11.314	 100
 0	 2	   20	 140.45	 7.705	141.0	  1	 140.69	 7.369	 100
 0	 2	   30	 151.24	11.127	151.0	  0	 151.24	11.127	 100
 0	 2	   40	 162.82	10.328	162.0	  0	 162.82	10.328	 100
 0	 2	   50	 173.48	11.189	173.0	  2	 172.80	10.201	 100
 0	 2	   60	 184.11	11.270	182.0	  0	 184.11	11.270	 100
 0	 2	   70	 194.55	 8.976	194.0	  0	 194.55	 8.976	 100
 0	 2	   80	 206.88	10.100	206.0	  0	 206.88	10.100	 100
 0	 2	   90	 216.54	10.176	217.0	  0	 216.54	10.176	 100
 0	 2	  100	 226.58	11.436	226.0	  0	 226.58	11.436	 100
 0	 2	  200	 321.80	 9.728	322.0	  0	 321.80	 9.728	 100
 0	 2	  300	 399.18	 6.376	399.0	  1	 399.36	 6.137	 100
 0	 2	  400	 465.44	 7.914	466.0	  0	 465.44	 7.914	 100
 0	 2	  500	 518.99	 6.251	519.5	  2	 518.99	 5.825	 100
 0	 2	  600	 562.47	 7.665	563.5	  0	 562.47	 7.665	 100
 0	 2	  700	 599.92	 7.359	600.5	  0	 599.92	 7.359	 100
 0	 2	  800	 632.39	 6.998	633.0	  0	 632.39	 6.998	 100
 0	 2	  900	 659.55	 6.932	659.0	  0	 659.55	 6.932	 100
 0	 2	 1000	 685.60	 5.097	685.0	  0	 685.60	 5.097	 100
 0	 2	 1200	 725.51	 6.227	724.0	  0	 725.51	 6.227	 100
 0	 2	 1400	 760.47	 5.062	760.0	  0	 760.47	 5.062	 100
 0	 2	 1600	 790.76	 6.309	790.0	  0	 790.76	 6.309	 100
 0	 2	 1800	 815.35	 6.203	815.0	  0	 815.35	 6.203	 100
 0	 2	 2000	 837.64	 6.106	837.0	  0	 837.64	 6.106	 100
 0	 2	 4000	 980.39	 6.523	981.0	  0	 980.39	 6.523	 100
 0	 2	 6000	1066.38	 4.318	1066.0	  1	1066.22	 4.039	 100
 0	 2	 8000	1130.58	 6.562	1130.0	  0	1130.58	 6.562	 100
 0	 2	10000	1184.32	 5.532	1185.0	  0	1184.32	 5.532	 100
 0	 2	12000	1228.18	 5.706	1229.0	  0	1228.18	 5.706	 100
 0	 2	14000	1270.01	 6.301	1269.0	  0	1270.01	 6.301	 100
 0	 2	16000	1308.41	 5.007	1309.0	  1	1308.56	 4.815	 100
 0	 2	18000	1343.05	 5.807	1342.0	  0	1343.05	 5.807	 100
 0	 2	20000	1375.95	 5.004	1375.0	  1	1375.82	 4.852	 100
 0	 2	22000	1408.24	 5.648	1409.0	  0	1408.24	 5.648	 100
 0	 2	24000	1437.73	 5.335	1437.5	  0	1437.73	 5.335	 100
 0	 2	26000	1465.98	 5.272	1466.0	  0	1465.98	 5.272	 100
 0	 2	28000	1494.24	 5.174	1494.0	  0	1494.24	 5.174	 100
 0	 2	30000	1521.26	 4.469	1521.5	  0	1521.26	 4.469	 100
 0	 2	32000	1547.72	 6.624	1547.5	  1	1547.93	 6.317	 100
 0	 2	34000	1574.51	 4.157	1574.0	  0	1574.51	 4.157	 100
 0	 2	36000	1598.97	 5.851	1598.0	  0	1598.97	 5.851	 100
 0	 2	38000	1623.23	 5.689	1622.0	  0	1623.23	 5.689	 100
 0	 2	40000	1647.16	 5.108	1647.0	  0	1647.16	 5.108	 100
 0	 2	42000	1671.33	 6.739	1671.5	  0	1671.33	 6.739	 100
 0	 2	44000	1694.20	 4.517	1694.0	  0	1694.20	 4.517	 100
 0	 2	46000	1716.81	 5.920	1717.0	  0	1716.81	 5.920	 100
 0	 2	48000	1739.91	 5.459	1739.5	  0	1739.91	 5.459	 100
 0	 2	50000	1762.07	 5.269	1763.0	  0	1762.07	 5.269	 100
 0	 2	52000	1781.95	 5.760	1782.0	  0	1781.95	 5.760	 100
 0	 2	54000	1803.98	 4.209	1804.0	  0	1803.98	 4.209	 100
 0	 2	56000	1823.61	 5.284	1823.0	  0	1823.61	 5.284	 100
 0	 2	58000	1843.78	 4.089	1844.0	  6	1844.01	 3.264	 100
 0	 2	60000	1862.19	 5.110	1862.0	  0	1862.19	 5.110	 100
 0	 2	62000	1880.58	 5.227	1880.0	  0	1880.58	 5.227	 100
 0	 2	64000	1897.43	 4.814	1897.0	  0	1897.43	 4.814	 100
 0	 3	   10	 131.40	 8.394	132.0	  0	 131.40	 8.394	 100
 0	 3	   20	 141.29	10.803	141.0	  1	 140.92	10.199	 100
 0	 3	   30	 150.36	 9.817	150.0	  0	 150.36	 9.817	 100
 0	 3	   40	 161.81	10.173	161.0	  0	 161.81	10.173	 100
 0	 3	   50	 170.13	10.480	170.0	  0	 170.13	10.480	 100
 0	 3	   60	 181.09	 8.238	181.0	  0	 181.09	 8.238	 100
 0	 3	   70	 191.71	10.118	192.5	  0	 191.71	10.118	 100
 0	 3	   80	 201.27	 7.735	201.0	  0	 201.27	 7.735	 100
 0	 3	   90	 211.51	 9.461	210.5	  1	 211.22	 9.058	 100
 0	 3	  100	 221.48	11.262	221.0	  0	 221.48	11.262	 100
 0	 3	  200	 314.40	 7.561	315.0	  0	 314.40	 7.561	 100
 0	 3	  300	 391.85	 7.974	392.0	  0	 391.85	 7.974	 100
 0	 3	  400	 457.29	 5.871	458.0	  0	 457.29	 5.871	 100
 0	 3	  500	 511.38	 6.945	512.0	  0	 511.38	 6.945	 100
 0	 3	  600	 556.12	 6.667	557.0	  0	 556.12	 6.667	 100
 0	 3	  700	 592.45	 5.190	593.0	  0	 592.45	 5.190	 100
 0	 3	  800	 623.49	 6.597	622.5	  0	 623.49	 6.597	 100
 0	 3	  900	 652.06	 4.415	651.5	  1	 652.22	 4.127	 100
 0	 3	 1000	 676.45	 5.465	676.5	  0	 676.45	 5.465	 100
 0	 3	 1200	 717.71	 4.358	718.0	  0	 717.71	 4.358	 100
 0	 3	 1400	 751.19	 5.517	751.0	  0	 751.19	 5.517	 100
 0	 3	 1600	 782.32	 4.853	782.0	  0	 782.32	 4.853	 100
 0	 3	 1800	 807.89	 4.151	808.0	  0	 807.89	 4.151	 100
 0	 3	 2000	 828.53	 5.153	828.0	  0	 828.53	 5.153	 100
 0	 3	 4000	 970.20	 3.715	970.0	  0	 970.20	 3.715	 100
 0	 3	 6000	1056.69	 4.646	1057.0	  0	1056.69	 4.646	 100
 0	 3	 8000	1119.84	 4.007	1120.0	  0	1119.84	 4.007	 100
 0	 3	10000	1172.24	 5.089	1172.0	  0	1172.24	 5.089	 100
 0	 3	12000	1218.01	 5.231	1218.0	  0	1218.01	 5.231	 100
 0	 3	14000	1258.44	 3.958	1258.0	  0	1258.44	 3.958	 100
 0	 3	16000	1297.52	 5.241	1298.0	  0	1297.52	 5.241	 100
 0	 3	18000	1331.82	 3.991	1332.0	  0	1331.82	 3.991	 100
 0	 3	20000	1364.72	 4.495	1364.0	  0	1364.72	 4.495	 100
 0	 3	22000	1395.32	 4.351	1395.0	  0	1395.32	 4.351	 100
 0	 3	24000	1425.65	 4.298	1426.0	  0	1425.65	 4.298	 100
 0	 3	26000	1452.96	 4.515	1453.0	  0	1452.96	 4.515	 100
 0	 3	28000	1480.67	 3.649	1481.0	  0	1480.67	 3.649	 100
 0	 3	30000	1508.25	 4.641	1508.0	  0	1508.25	 4.641	 100
 0	 3	32000	1532.83	 4.115	1533.0	  0	1532.83	 4.115	 100
 0	 3	34000	1559.29	 4.536	1559.0	  0	1559.29	 4.536	 100
 0	 3	36000	1583.88	 4.498	1583.0	  1	1583.72	 4.214	 100
 0	 3	38000	1608.68	 4.351	1609.0	  0	1608.68	 4.351	 100
 0	 3	40000	1632.44	 4.509	1631.0	  0	1632.44	 4.509	 100
 0	 3	42000	1655.73	 4.139	1655.0	  1	1655.57	 3.818	 100
 0	 3	44000	1679.66	 4.372	1679.0	  0	1679.66	 4.372	 100
 0	 3	46000	1703.03	 3.454	1703.0	  0	1703.03	 3.454	 100
 0	 3	48000	1723.61	 3.949	1723.5	  0	1723.61	 3.949	 100
 0	 3	50000	1746.88	 4.307	1746.0	  0	1746.88	 4.307	 100
 0	 3	52000	1767.49	 4.061	1767.5	  0	1767.49	 4.061	 100
 0	 3	54000	1787.18	 4.531	1787.0	  7	1787.00	 3.721	 100
 0	 3	56000	1808.88	 3.537	1809.0	  1	1808.98	 3.411	 100
 0	 3	58000	1828.28	 3.861	1828.0	  0	1828.28	 3.861	 100
 0	 3	60000	1847.48	 3.870	1847.0	  0	1847.48	 3.870	 100
 0	 3	62000	1865.56	 3.491	1866.0	  0	1865.56	 3.491	 100
 0	 3	64000	1882.95	 3.996	1883.0	  0	1882.95	 3.996	 100
 0	 4	   10	 127.97	 8.728	126.5	  0	 127.97	 8.728	 100
 0	 4	   20	 139.84	 6.880	140.0	  0	 139.84	 6.880	 100
 0	 4	   30	 149.87	 8.408	149.0	  0	 149.87	 8.408	 100
 0	 4	   40	 159.23	 7.829	158.0	  1	 158.95	 7.346	 100
 0	 4	   50	 170.70	 6.386	171.0	  0	 170.70	 6.386	 100
 0	 4	   60	 181.25	 8.753	181.0	  0	 181.25	 8.753	 100
 0	 4	   70	 190.92	 6.479	190.5	  0	 190.92	 6.479	 100
 0	 4	   80	 201.15	 8.446	201.0	  0	 201.15	 8.446	 100
 0	 4	   90	 210.90	 8.653	211.5	  0	 210.90	 8.653	 100
 0	 4	  100	 220.02	 9.031	219.0	  0	 220.02	 9.031	 100
 0	 4	  200	 310.45	 8.000	310.5	  0	 310.45	 8.000	 100
 0	 4	  300	 390.31	 5.423	389.0	  0	 390.31	 5.423	 100
 0	 4	  400	 453.31	 6.846	453.0	  0	 453.31	 6.846	 100
 0	 4	  500	 506.66	 4.904	506.5	  0	 506.66	 4.904	 100
 0	 4	  600	 551.46	 5.287	551.5	  0	 551.46	 5.287	 100
 0	 4	  700	 588.75	 5.351	589.0	  0	 588.75	 5.351	 100
 0	 4	  800	 620.37	 4.387	620.0	  1	 620.23	 4.187	 100
 0	 4	  900	 649.88	 4.951	649.0	  0	 649.88	 4.951	 100
 0	 4	 1000	 673.12	 3.674	673.0	  0	 673.12	 3.674	 100
 0	 4	 1200	 714.20	 3.803	714.0	  2	 714.21	 3.468	 100
 0	 4	 1400	 747.59	 4.005	747.5	  0	 747.59	 4.005	 100
 0	 4	 1600	 778.42	 4.093	778.0	  0	 778.42	 4.093	 100
 0	 4	 1800	 801.99	 4.044	802.0	  0	 801.99	 4.044	 100
 0	 4	 2000	 825.00	 3.266	825.0	  2	 825.19	 2.997	 100
 0	 4	 4000	 965.95	 3.927	966.0	  0	 965.95	 3.927	 100
 0	 4	 6000	1050.15	 2.938	1050.0	  0	1050.15	 2.938	 100
 0	 4	 8000	1112.94	 3.327	1114.0	  2	1113.13	 3.062	 100
 0	 4	10000	1164.24	 3.731	1164.5	  0	1164.24	 3.731	 100
 0	 4	12000	1210.24	 3.403	1210.0	  0	1210.24	 3.403	 100
 0	 4	14000	1251.28	 3.397	1252.0	  2	1251.45	 3.214	 100
 0	 4	16000	1289.30	 3.277	1289.0	  0	1289.30	 3.277	 100
 0	 4	18000	1323.38	 3.475	1323.0	  3	1323.48	 3.136	 100
 0	 4	20000	1355.72	 3.101	1356.0	  1	1355.81	 2.989	 100
 0	 4	22000	1387.05	 4.076	1387.0	  0	1387.05	 4.076	 100
 0	 4	24000	1416.23	 3.790	1416.0	  0	1416.23	 3.790	 100
 0	 4	26000	1445.34	 3.337	1445.0	  1	1445.45	 3.150	 100
 0	 4	28000	1471.76	 3.528	1472.0	  2	1471.96	 3.271	 100
 0	 4	30000	1499.00	 3.012	1499.0	  0	1499.00	 3.012	 100
 0	 4	32000	1524.67	 3.919	1525.0	  1	1524.55	 3.734	 100
 0	 4	34000	1550.63	 3.466	1551.0	  2	1550.81	 3.270	 100
 0	 4	36000	1575.79	 3.585	1576.0	  0	1575.79	 3.585	 100
 0	 4	38000	1599.17	 3.456	1599.0	  2	1599.21	 3.097	 100
 0	 4	40000	1623.03	 3.483	1623.0	  0	1623.03	 3.483	 100
 0	 4	42000	1645.52	 3.639	1645.5	  0	1645.52	 3.639	 100
 0	 4	44000	1669.43	 2.690	1669.0	  0	1669.43	 2.690	 100
 0	 4	46000	1691.27	 3.384	1691.0	  0	1691.27	 3.384	 100
 0	 4	48000	1714.21	 3.605	1714.0	  0	1714.21	 3.605	 100
 0	 4	50000	1735.81	 3.495	1736.0	  1	1735.72	 3.387	 100
 0	 4	52000	1757.37	 3.552	1757.0	  1	1757.49	 3.342	 100
 0	 4	54000	1777.13	 3.180	1778.0	  2	1777.30	 2.989	 100
 0	 4	56000	1798.34	 3.388	1798.0	  0	1798.34	 3.388	 100
 0	 4	58000	1818.74	 2.880	1819.0	  0	1818.74	 2.880	 100
 0	 4	60000	1837.08	 3.584	1837.0	  1	1837.18	 3.453	 100
 0	 4	62000	1854.97	 3.106	1855.0	  1	1855.06	 2.986	 100
 0	 4	64000	1873.92	 3.074	1874.0	  0	1873.92	 3.074	 100
